,year,month,day,u
15029,2020.0,2.0,24.0,0.45200600324529017
15030,2020.0,2.0,25.0,3.3454048025557483
15031,2020.0,2.0,26.0,3.671440350760953
15032,2020.0,2.0,27.0,-0.03745616430135357
15033,2020.0,2.0,28.0,-2.7410060899814397
15034,2020.0,2.0,29.0,-1.8610236536372042
15035,2020.0,3.0,1.0,-2.9889951311401006
15036,2020.0,3.0,2.0,-1.289434633165719
15037,2020.0,3.0,3.0,0.8761556384175435
15038,2020.0,3.0,4.0,1.9862263703933252
15039,2020.0,3.0,5.0,2.466754722400765
15040,2020.0,3.0,6.0,0.7107389176163963
15041,2020.0,3.0,7.0,0.07356028155743388
15042,2020.0,3.0,8.0,-1.1974968544866442
15043,2020.0,3.0,9.0,-2.4603235054996304
15044,2020.0,3.0,10.0,-2.904938659326632
15045,2020.0,3.0,11.0,-2.524790815340694
15046,2020.0,3.0,12.0,-0.7751243020860414
15047,2020.0,3.0,13.0,0.6302580421909845
15048,2020.0,3.0,14.0,-0.5707749403951681
15049,2020.0,3.0,15.0,-2.2279813466871303
15050,2020.0,3.0,16.0,-1.864234706303023
15051,2020.0,3.0,17.0,-0.7528806237502437
15052,2020.0,3.0,18.0,0.8700551679220467
15053,2020.0,3.0,19.0,0.09605578766311851
15054,2020.0,3.0,20.0,-0.4533246764713539
15055,2020.0,3.0,21.0,-0.8554153630841341
15056,2020.0,3.0,22.0,-2.4620539784573907
15057,2020.0,3.0,23.0,-2.9281624545687635
15058,2020.0,3.0,24.0,-2.727478247319283
15059,2020.0,3.0,25.0,-0.7259360214656709
15060,2020.0,3.0,26.0,-0.39620866621777395
15061,2020.0,3.0,27.0,-0.08499675944145224
15062,2020.0,3.0,28.0,0.3429850684628235
15063,2020.0,3.0,29.0,0.08763799920787108
15064,2020.0,3.0,30.0,-0.9218790822430378
15065,2020.0,3.0,31.0,0.16652452283240393
15066,2020.0,4.0,1.0,1.2794725649110852
15067,2020.0,4.0,2.0,0.5651285189114787
15068,2020.0,4.0,3.0,0.43998247566846516
15069,2020.0,4.0,4.0,2.517416776450716
15070,2020.0,4.0,5.0,2.54506551191475
15071,2020.0,4.0,6.0,1.0474249352612688
15072,2020.0,4.0,7.0,-1.5989534432291563
15073,2020.0,4.0,8.0,-2.6390783149142365
15074,2020.0,4.0,9.0,-0.8532984153772958
15075,2020.0,4.0,10.0,1.3349860740082278
15076,2020.0,4.0,11.0,2.1652960858426766
15077,2020.0,4.0,12.0,1.5956278322362945
15078,2020.0,4.0,13.0,4.042526520975457
15079,2020.0,4.0,14.0,3.0004112550662976
15080,2020.0,4.0,15.0,2.7666351220032332
15081,2020.0,4.0,16.0,2.2234844312643354
15082,2020.0,4.0,17.0,1.5346058140849124
15083,2020.0,4.0,18.0,0.8043857941100612
15084,2020.0,4.0,19.0,0.02236531886832438
15085,2020.0,4.0,20.0,1.3156297841539342
15086,2020.0,4.0,21.0,1.6547455790178751
15087,2020.0,4.0,22.0,1.776861394182518
15088,2020.0,4.0,23.0,2.7873134452638624
15089,2020.0,4.0,24.0,4.412668660685277
15090,2020.0,4.0,25.0,3.758344156914532
15091,2020.0,4.0,26.0,0.4151166662892791
15092,2020.0,4.0,27.0,-2.830698844226312
15093,2020.0,4.0,28.0,-2.6369989946118046
15094,2020.0,4.0,29.0,-1.1074336436938879
15095,2020.0,4.0,30.0,-1.5784045137066656
15096,2020.0,5.0,1.0,-3.233943043978755
15097,2020.0,5.0,2.0,-3.522939191727823
15098,2020.0,5.0,3.0,-3.238258916192704
15099,2020.0,5.0,4.0,-2.168330931494289
15100,2020.0,5.0,5.0,-0.7077846916606809
15101,2020.0,5.0,6.0,-0.5605311959360826
15102,2020.0,5.0,7.0,-1.6066574838987977
15103,2020.0,5.0,8.0,-1.340082687140427
15104,2020.0,5.0,9.0,-0.8756047170480272
15105,2020.0,5.0,10.0,-0.6451322670517143
15106,2020.0,5.0,11.0,0.8348784760220731
15107,2020.0,5.0,12.0,-0.46491441866924577
15108,2020.0,5.0,13.0,-0.5636989104456731
15109,2020.0,5.0,14.0,-0.482111986918909
15110,2020.0,5.0,15.0,-0.43898277256718643
15111,2020.0,5.0,16.0,0.8046884739535933
15112,2020.0,5.0,17.0,2.195617147102819
15113,2020.0,5.0,18.0,0.9909531261554818
15114,2020.0,5.0,19.0,-1.1270427665175546
15115,2020.0,5.0,20.0,-0.3156172297882236
15116,2020.0,5.0,21.0,0.6803828484610221
15117,2020.0,5.0,22.0,1.8822685922562208
15118,2020.0,5.0,23.0,1.046060635448086
15119,2020.0,5.0,24.0,1.6106530935510914
15120,2020.0,5.0,25.0,2.866577866876792
15121,2020.0,5.0,26.0,3.6232648525546303
15122,2020.0,5.0,27.0,3.5070186469111206
15123,2020.0,5.0,28.0,1.6792560468192592
15124,2020.0,5.0,29.0,2.8681512905886066
15125,2020.0,5.0,30.0,3.6117249741537796
15126,2020.0,5.0,31.0,3.5704746590419205
15127,2020.0,6.0,1.0,2.855276810190073
15128,2020.0,6.0,2.0,2.068732544256708
15129,2020.0,6.0,3.0,1.471406885768424
15130,2020.0,6.0,4.0,2.824985082643199
15131,2020.0,6.0,5.0,2.6287573541274085
15132,2020.0,6.0,6.0,0.985140728796523
15133,2020.0,6.0,7.0,-0.30317795182588725
15134,2020.0,6.0,8.0,-0.11368181835726432
15135,2020.0,6.0,9.0,1.193227773568804
15136,2020.0,6.0,10.0,0.3852053408695646
15137,2020.0,6.0,11.0,-1.7334733455692728
15138,2020.0,6.0,12.0,-3.8895224441257312
15139,2020.0,6.0,13.0,-3.1338193585049225
15140,2020.0,6.0,14.0,-2.3667852382564334
15141,2020.0,6.0,15.0,-3.294203523771394
15142,2020.0,6.0,16.0,-3.1613159221316707
15143,2020.0,6.0,17.0,-1.8639196804677667
15144,2020.0,6.0,18.0,-1.2490615911603484
15145,2020.0,6.0,19.0,-1.185460809945607
15146,2020.0,6.0,20.0,-1.881862686384931
15147,2020.0,6.0,21.0,-2.236594966441407
15148,2020.0,6.0,22.0,-2.456445239992793
15149,2020.0,6.0,23.0,-0.1584236650316342
15150,2020.0,6.0,24.0,2.6015568176688113
15151,2020.0,6.0,25.0,2.7088589901580438
15152,2020.0,6.0,26.0,0.9328597633906099
15153,2020.0,6.0,27.0,-0.9740965184565127
15154,2020.0,6.0,28.0,0.2842737735331098
15155,2020.0,6.0,29.0,0.31664946457705767
15156,2020.0,6.0,30.0,0.2242373886330924
15157,2020.0,7.0,1.0,-0.07761986717483893
15158,2020.0,7.0,2.0,0.9815709671673751
15159,2020.0,7.0,3.0,1.271616602515676
15160,2020.0,7.0,4.0,0.6462740403130667
15161,2020.0,7.0,5.0,0.9343122770710046
15162,2020.0,7.0,6.0,1.8245748223512699
15163,2020.0,7.0,7.0,1.7963438178777
15164,2020.0,7.0,8.0,2.5262959883836764
15165,2020.0,7.0,9.0,2.486464308566349
15166,2020.0,7.0,10.0,3.4130281340865096
15167,2020.0,7.0,11.0,1.8739973263270144
15168,2020.0,7.0,12.0,-0.46789572078674446
15169,2020.0,7.0,13.0,-2.1187381213674947
15170,2020.0,7.0,14.0,-2.8972253905470744
15171,2020.0,7.0,15.0,-3.8627688386754873
15172,2020.0,7.0,16.0,-4.830404152235822
15173,2020.0,7.0,17.0,-3.935154267788427
15174,2020.0,7.0,18.0,-2.4014040383663904
15175,2020.0,7.0,19.0,-0.5699624036501021
15176,2020.0,7.0,20.0,0.43733032115254034
15177,2020.0,7.0,21.0,1.3184150407606605
15178,2020.0,7.0,22.0,1.7766436644435863
15179,2020.0,7.0,23.0,2.2230270724260706
15180,2020.0,7.0,24.0,2.4288146002653903
15181,2020.0,7.0,25.0,2.598143492327196
15182,2020.0,7.0,26.0,3.2974898640805677
15183,2020.0,7.0,27.0,3.278742579076649
15184,2020.0,7.0,28.0,1.9565180443403136
15185,2020.0,7.0,29.0,0.1306420528962775
15186,2020.0,7.0,30.0,-0.4538937062744992
15187,2020.0,7.0,31.0,-0.28786294357141173
15188,2020.0,8.0,1.0,-0.39959162264852655
15189,2020.0,8.0,2.0,0.140661751142094
15190,2020.0,8.0,3.0,0.13202648502092273
15191,2020.0,8.0,4.0,0.06404076347412513
15192,2020.0,8.0,5.0,-0.08522790297747918
15193,2020.0,8.0,6.0,0.15847612290505975
15194,2020.0,8.0,7.0,-0.1157452198843707
15195,2020.0,8.0,8.0,-1.0503007772914614
15196,2020.0,8.0,9.0,-1.3224997965815817
15197,2020.0,8.0,10.0,-1.7117744094878447
15198,2020.0,8.0,11.0,-1.7864260182078908
15199,2020.0,8.0,12.0,-1.2226592387885376
15200,2020.0,8.0,13.0,-0.19002333521049763
15201,2020.0,8.0,14.0,-0.008071041312391003
15202,2020.0,8.0,15.0,-0.03136864777769688
15203,2020.0,8.0,16.0,0.10773314781796728
15204,2020.0,8.0,17.0,0.5284708331166499
15205,2020.0,8.0,18.0,0.8645381876769349
15206,2020.0,8.0,19.0,1.501892184520763
15207,2020.0,8.0,20.0,1.9628607515803225
15208,2020.0,8.0,21.0,2.7599447558934003
15209,2020.0,8.0,22.0,3.0296099405522767
15210,2020.0,8.0,23.0,3.566672061310314
15211,2020.0,8.0,24.0,4.271106374877235
15212,2020.0,8.0,25.0,4.610842791664069
15213,2020.0,8.0,26.0,3.9523491542779965
15214,2020.0,8.0,27.0,1.6621345329396036
15215,2020.0,8.0,28.0,-1.64391876493535
15216,2020.0,8.0,29.0,-3.8536629582511353
15217,2020.0,8.0,30.0,-3.6623591309325434
15218,2020.0,8.0,31.0,-3.322565423113801
15219,2020.0,9.0,1.0,-3.327858219421252
15220,2020.0,9.0,2.0,-3.0645803316136337
15221,2020.0,9.0,3.0,-1.1407086374207864
15222,2020.0,9.0,4.0,-0.7044748563777787
15223,2020.0,9.0,5.0,-0.4331996991399638
15224,2020.0,9.0,6.0,-0.0004619392531388655
15225,2020.0,9.0,7.0,0.8286691659712915
15226,2020.0,9.0,8.0,1.2424255346133677
15227,2020.0,9.0,9.0,0.5578459967405465
15228,2020.0,9.0,10.0,-0.5716256130542394
15229,2020.0,9.0,11.0,-0.3621641227582906
15230,2020.0,9.0,12.0,0.9218121247123179
15231,2020.0,9.0,13.0,1.0319494539356668
15232,2020.0,9.0,14.0,-0.39625019377604787
15233,2020.0,9.0,15.0,-0.2855444487012164
15234,2020.0,9.0,16.0,0.3305060833015041
15235,2020.0,9.0,17.0,0.9720094346434536
15236,2020.0,9.0,18.0,1.194716086847393
15237,2020.0,9.0,19.0,0.5294705328827547
15238,2020.0,9.0,20.0,-0.060357191268295196
15239,2020.0,9.0,21.0,-0.8109715726216393
15240,2020.0,9.0,22.0,-1.4473125633753448
15241,2020.0,9.0,23.0,-1.1267448493457053
15242,2020.0,9.0,24.0,-0.5545750361613884
15243,2020.0,9.0,25.0,-0.8747798815094683
15244,2020.0,9.0,26.0,-2.803273451684099
15245,2020.0,9.0,27.0,-2.994339295401616
15246,2020.0,9.0,28.0,-1.84660661591667
15247,2020.0,9.0,29.0,-0.9134478884430877
15248,2020.0,9.0,30.0,-1.1286294486039168
15249,2020.0,10.0,1.0,-0.7411924689845719
15250,2020.0,10.0,2.0,0.06261830222699061
15251,2020.0,10.0,3.0,-0.5158329343878947
15252,2020.0,10.0,4.0,-0.9051271537883636
15253,2020.0,10.0,5.0,-1.502137855395084
15254,2020.0,10.0,6.0,-1.3706663828989676
15255,2020.0,10.0,7.0,0.39212773564324266
15256,2020.0,10.0,8.0,1.5134033105223352
15257,2020.0,10.0,9.0,0.7946449235676241
15258,2020.0,10.0,10.0,-1.5015543416903085
15259,2020.0,10.0,11.0,-2.054068822392324
15260,2020.0,10.0,12.0,-2.752190132145273
15261,2020.0,10.0,13.0,-3.5575939853014944
15262,2020.0,10.0,14.0,-4.276684853973748
15263,2020.0,10.0,15.0,-4.418288800297248
15264,2020.0,10.0,16.0,-5.069407478776
15265,2020.0,10.0,17.0,-4.776334207038076
15266,2020.0,10.0,18.0,-3.709524158000221
15267,2020.0,10.0,19.0,-2.080821459538555
15268,2020.0,10.0,20.0,-0.5033901240446141
15269,2020.0,10.0,21.0,-0.624666840414136
15270,2020.0,10.0,22.0,-1.2428806589129806
15271,2020.0,10.0,23.0,-0.7995301964035093
15272,2020.0,10.0,24.0,0.054516122132127975
15273,2020.0,10.0,25.0,1.341407012292251
15274,2020.0,10.0,26.0,1.823696911942534
15275,2020.0,10.0,27.0,2.192421942555441
15276,2020.0,10.0,28.0,2.441232703551833
15277,2020.0,10.0,29.0,2.587527322916733
15278,2020.0,10.0,30.0,0.7008531872903703
15279,2020.0,10.0,31.0,-0.21272483474363213
15280,2020.0,11.0,1.0,0.7514399135919683
15281,2020.0,11.0,2.0,0.4793231048885538
15282,2020.0,11.0,3.0,1.1933775954184895
15283,2020.0,11.0,4.0,1.9808029957673998
15284,2020.0,11.0,5.0,2.1036395226782387
15285,2020.0,11.0,6.0,4.2413767303532595
15286,2020.0,11.0,7.0,4.785802778337036
15287,2020.0,11.0,8.0,2.993614582218335
15288,2020.0,11.0,9.0,2.8609932797871807
15289,2020.0,11.0,10.0,5.496705918608555
15290,2020.0,11.0,11.0,6.131281200203393
15291,2020.0,11.0,12.0,4.150595739812346
15292,2020.0,11.0,13.0,3.0904694060406257
15293,2020.0,11.0,14.0,3.6014543687403915
15294,2020.0,11.0,15.0,3.407355158931523
15295,2020.0,11.0,16.0,3.147710887615645
15296,2020.0,11.0,17.0,2.87645402387777
15297,2020.0,11.0,18.0,2.608231957244598
15298,2020.0,11.0,19.0,1.073577148573726
15299,2020.0,11.0,20.0,0.10731521475643291
15300,2020.0,11.0,21.0,0.04380655569752889
15301,2020.0,11.0,22.0,-0.15237258422396804
15302,2020.0,11.0,23.0,-1.3231192161150584
15303,2020.0,11.0,24.0,-0.6116080542087303
15304,2020.0,11.0,25.0,0.4545407765079368
15305,2020.0,11.0,26.0,1.0700726375519345
15306,2020.0,11.0,27.0,1.7312163771621414
15307,2020.0,11.0,28.0,1.5023946606187906
15308,2020.0,11.0,29.0,0.8683605408766368
15309,2020.0,11.0,30.0,1.8032993794982133
15310,2020.0,12.0,1.0,0.9840857603131283
15311,2020.0,12.0,2.0,2.1572635773953905
15312,2020.0,12.0,3.0,2.200323888240522
15313,2020.0,12.0,4.0,2.23931699453869
15314,2020.0,12.0,5.0,1.9198288480452828
15315,2020.0,12.0,6.0,4.03912271581288
15316,2020.0,12.0,7.0,3.9071262339312653
15317,2020.0,12.0,8.0,1.8818177482722547
15318,2020.0,12.0,9.0,0.4557304839575451
15319,2020.0,12.0,10.0,0.8646400218930523
15320,2020.0,12.0,11.0,1.4426619568032626
15321,2020.0,12.0,12.0,1.5559284817737051
15322,2020.0,12.0,13.0,0.4290593946783119
15323,2020.0,12.0,14.0,0.5332089699860987
15324,2020.0,12.0,15.0,0.8475577217759822
15325,2020.0,12.0,16.0,1.549031412446631
15326,2020.0,12.0,17.0,0.10509330082859947
15327,2020.0,12.0,18.0,-2.319484707813025
15328,2020.0,12.0,19.0,-1.6881732453899718
15329,2020.0,12.0,20.0,-1.1049169365714242
15330,2020.0,12.0,21.0,-1.8603109608277322
15331,2020.0,12.0,22.0,-2.2495556836112556
15332,2020.0,12.0,23.0,-1.5057978530695095
15333,2020.0,12.0,24.0,0.8278927115002759
15334,2020.0,12.0,25.0,-0.1331663819930391
15335,2020.0,12.0,26.0,-0.5373874565367451
15336,2020.0,12.0,27.0,1.2921158738886653
15337,2020.0,12.0,28.0,1.0859998590238416
15338,2020.0,12.0,29.0,0.49271235405518965
15339,2020.0,12.0,30.0,2.859218048062865
15340,2020.0,12.0,31.0,4.627993338383862
15341,2021.0,1.0,1.0,4.049822971886385
15342,2021.0,1.0,2.0,2.633190165110449
15343,2021.0,1.0,3.0,1.416841134334561
15344,2021.0,1.0,4.0,2.342157209650477
15345,2021.0,1.0,5.0,3.799471756620625
15346,2021.0,1.0,6.0,2.531678133232675
15347,2021.0,1.0,7.0,3.0231984679845425
15348,2021.0,1.0,8.0,2.157700899665528
15349,2021.0,1.0,9.0,1.5236972606963803
15350,2021.0,1.0,10.0,0.7937043532256922
15351,2021.0,1.0,11.0,1.0966484501296492
15352,2021.0,1.0,12.0,1.122196213387518
15353,2021.0,1.0,13.0,1.1493202878858995
15354,2021.0,1.0,14.0,2.8673215587849654
15355,2021.0,1.0,15.0,4.0728391217379
15356,2021.0,1.0,16.0,2.5967330650346128
15357,2021.0,1.0,17.0,1.4206925244494215
15358,2021.0,1.0,18.0,1.7192396972698845
15359,2021.0,1.0,19.0,1.6610069753756278
15360,2021.0,1.0,20.0,1.8831016306645267
15361,2021.0,1.0,21.0,0.20120119897302402
15362,2021.0,1.0,22.0,-0.9344206166318116
15363,2021.0,1.0,23.0,-0.48391691600046016
15364,2021.0,1.0,24.0,-0.7322272697413084
15365,2021.0,1.0,25.0,1.2573156094701972
15366,2021.0,1.0,26.0,2.6339457652533014
15367,2021.0,1.0,27.0,1.6155183849576034
15368,2021.0,1.0,28.0,-0.8898852190306528
15369,2021.0,1.0,29.0,-4.245600304190262
15370,2021.0,1.0,30.0,-3.927671182987325
15371,2021.0,1.0,31.0,-2.760897704461186
15372,2021.0,2.0,1.0,-2.322397802017207
15373,2021.0,2.0,2.0,-4.145831456427587
15374,2021.0,2.0,3.0,-1.8238227012041222
15375,2021.0,2.0,4.0,0.6414373483091396
15376,2021.0,2.0,5.0,0.5849157354418235
15377,2021.0,2.0,6.0,2.97817572932413
15378,2021.0,2.0,7.0,3.985812084115281
15379,2021.0,2.0,8.0,3.4316902618705285
15380,2021.0,2.0,9.0,3.257878125154935
15381,2021.0,2.0,10.0,3.6591106477424162
15382,2021.0,2.0,11.0,3.143688683183491
15383,2021.0,2.0,12.0,3.109576023280262
15384,2021.0,2.0,13.0,4.551506102211107
15385,2021.0,2.0,14.0,5.021083621595679
15386,2021.0,2.0,15.0,4.379468621209604
15387,2021.0,2.0,16.0,4.655506391605908
15388,2021.0,2.0,17.0,4.883955823505664
15389,2021.0,2.0,18.0,5.643410882410496
15390,2021.0,2.0,19.0,4.560200171541247
15391,2021.0,2.0,20.0,1.8477264433532454
15392,2021.0,2.0,21.0,0.46586502833299903
15393,2021.0,2.0,22.0,-0.1347939461532519
15394,2021.0,2.0,23.0,-2.96501121384901
15395,2021.0,2.0,24.0,-4.784787299895156
15396,2021.0,2.0,25.0,-3.6786895791899745
15397,2021.0,2.0,26.0,-3.677438340655833
15398,2021.0,2.0,27.0,-1.584784157337893
15399,2021.0,2.0,28.0,0.3054043995275464
15400,2021.0,3.0,1.0,0.3152420029327274
15401,2021.0,3.0,2.0,0.9330833739508435
15402,2021.0,3.0,3.0,-0.45283139652983095
15403,2021.0,3.0,4.0,-0.939660397663431
15404,2021.0,3.0,5.0,-0.2906985376148725
15405,2021.0,3.0,6.0,1.4961661556558568
15406,2021.0,3.0,7.0,0.5335301537594717
15407,2021.0,3.0,8.0,-0.8913999203332708
15408,2021.0,3.0,9.0,-1.545317379454545
15409,2021.0,3.0,10.0,-1.742459343679343
15410,2021.0,3.0,11.0,-2.053197001301939
15411,2021.0,3.0,12.0,-2.5981308816602677
15412,2021.0,3.0,13.0,-2.423564722749628
15413,2021.0,3.0,14.0,-1.3026636467800898
15414,2021.0,3.0,15.0,0.45844467885280693
15415,2021.0,3.0,16.0,0.8020979485792452
15416,2021.0,3.0,17.0,1.0485628210717977
15417,2021.0,3.0,18.0,1.0164080683701542
15418,2021.0,3.0,19.0,-0.4159093887306966
15419,2021.0,3.0,20.0,-1.6356167844860892
15420,2021.0,3.0,21.0,-0.6154797016455973
15421,2021.0,3.0,22.0,0.6142921392582821
15422,2021.0,3.0,23.0,1.6923944305540886
15423,2021.0,3.0,24.0,3.0576192505074573
15424,2021.0,3.0,25.0,1.7766741605565812
15425,2021.0,3.0,26.0,0.8766214937034391
15426,2021.0,3.0,27.0,-1.3256663512477829
15427,2021.0,3.0,28.0,-1.9267526596595275
15428,2021.0,3.0,29.0,-2.70189512612383
15429,2021.0,3.0,30.0,-3.2944131526331546
15430,2021.0,3.0,31.0,-3.5232410234325755
15431,2021.0,4.0,1.0,-4.730327213982417
15432,2021.0,4.0,2.0,-6.209346165679722
15433,2021.0,4.0,3.0,-6.61812732423838
15434,2021.0,4.0,4.0,-5.202013825639369
15435,2021.0,4.0,5.0,-2.6896541508635465
15436,2021.0,4.0,6.0,-1.466281942101702
15437,2021.0,4.0,7.0,-0.5395793774289004
15438,2021.0,4.0,8.0,-0.0850106560906454
15439,2021.0,4.0,9.0,1.7319443253583628
15440,2021.0,4.0,10.0,2.6374678086906727
15441,2021.0,4.0,11.0,2.2053670648005053
15442,2021.0,4.0,12.0,1.2690539119359494
15443,2021.0,4.0,13.0,0.4710076001116552
15444,2021.0,4.0,14.0,0.44968850965006135
15445,2021.0,4.0,15.0,1.1840592666861784
15446,2021.0,4.0,16.0,2.8887393668010404
15447,2021.0,4.0,17.0,3.2415517765169852
15448,2021.0,4.0,18.0,3.3348499680327564
15449,2021.0,4.0,19.0,2.0624791921822947
15450,2021.0,4.0,20.0,1.9301871227663554
15451,2021.0,4.0,21.0,1.6626991741752795
15452,2021.0,4.0,22.0,0.6517829290151553
15453,2021.0,4.0,23.0,0.8240991775378959
15454,2021.0,4.0,24.0,0.8955007031516189
15455,2021.0,4.0,25.0,1.5023533391586739
15456,2021.0,4.0,26.0,2.8088851869735763
15457,2021.0,4.0,27.0,2.4097047355606307
15458,2021.0,4.0,28.0,1.6846134857516475
15459,2021.0,4.0,29.0,2.5235672175379875
15460,2021.0,4.0,30.0,2.6030974682050374
15461,2021.0,5.0,1.0,3.7479535056313455
15462,2021.0,5.0,2.0,4.824618876011861
15463,2021.0,5.0,3.0,3.982186216916146
15464,2021.0,5.0,4.0,5.269417026456271
15465,2021.0,5.0,5.0,4.505020531307878
15466,2021.0,5.0,6.0,3.0385675561352485
15467,2021.0,5.0,7.0,1.1191948179478457
15468,2021.0,5.0,8.0,-0.6052552899208106
15469,2021.0,5.0,9.0,-0.25731779161223045
15470,2021.0,5.0,10.0,0.406173671164467
15471,2021.0,5.0,11.0,0.046038270374630486
15472,2021.0,5.0,12.0,-0.5283969910717365
15473,2021.0,5.0,13.0,-0.5297914082755568
15474,2021.0,5.0,14.0,-1.368023222284755
15475,2021.0,5.0,15.0,-1.8018621923884268
15476,2021.0,5.0,16.0,-0.858248524178773
15477,2021.0,5.0,17.0,-2.5500785282972416
15478,2021.0,5.0,18.0,-1.8275443552727353
15479,2021.0,5.0,19.0,-1.0911309884400282
15480,2021.0,5.0,20.0,-0.5837474726273371
15481,2021.0,5.0,21.0,-1.6212949705867388
15482,2021.0,5.0,22.0,-2.816668446012322
15483,2021.0,5.0,23.0,-3.486310142901651
15484,2021.0,5.0,24.0,-4.220521718243901
15485,2021.0,5.0,25.0,-4.526149817880221
15486,2021.0,5.0,26.0,-4.570056778683913
15487,2021.0,5.0,27.0,-4.5474347723746185
15488,2021.0,5.0,28.0,-4.147203878166793
15489,2021.0,5.0,29.0,-2.3842459568679075
15490,2021.0,5.0,30.0,-2.6725784730064275
15491,2021.0,5.0,31.0,-3.2323426910337716
15492,2021.0,6.0,1.0,-2.6373237119466175
15493,2021.0,6.0,2.0,-1.8985682481701538
15494,2021.0,6.0,3.0,-1.4595939483903564
15495,2021.0,6.0,4.0,-1.7631949301480745
15496,2021.0,6.0,5.0,-1.9521915605469502
15497,2021.0,6.0,6.0,-0.9998484656341375
15498,2021.0,6.0,7.0,0.014928006675276606
15499,2021.0,6.0,8.0,-0.406366400467995
15500,2021.0,6.0,9.0,-0.10136180433269004
15501,2021.0,6.0,10.0,0.07686096980150126
15502,2021.0,6.0,11.0,1.3790468647426053
15503,2021.0,6.0,12.0,3.6674551087108966
15504,2021.0,6.0,13.0,5.633897011678272
15505,2021.0,6.0,14.0,5.493030106755157
15506,2021.0,6.0,15.0,4.111878707527001
15507,2021.0,6.0,16.0,3.357195158384741
15508,2021.0,6.0,17.0,4.12942416160265
15509,2021.0,6.0,18.0,3.8146288234260624
15510,2021.0,6.0,19.0,2.2014176499169835
15511,2021.0,6.0,20.0,0.5363813324755231
15512,2021.0,6.0,21.0,0.12053553000822159
15513,2021.0,6.0,22.0,0.521941673412333
15514,2021.0,6.0,23.0,0.5451404460278972
15515,2021.0,6.0,24.0,1.2559170635145698
15516,2021.0,6.0,25.0,2.4732247525491893
15517,2021.0,6.0,26.0,3.919785136195543
15518,2021.0,6.0,27.0,4.764713146020952
15519,2021.0,6.0,28.0,3.227603008730477
15520,2021.0,6.0,29.0,2.6170361834494003
15521,2021.0,6.0,30.0,2.5681530766329246
15522,2021.0,7.0,1.0,2.798092314717543
15523,2021.0,7.0,2.0,3.0816709549259222
15524,2021.0,7.0,3.0,1.458053349852042
15525,2021.0,7.0,4.0,0.6218663417216455
15526,2021.0,7.0,5.0,0.07653885897068591
15527,2021.0,7.0,6.0,-0.40050837687404695
15528,2021.0,7.0,7.0,1.0847088089882355
15529,2021.0,7.0,8.0,2.183578776223225
15530,2021.0,7.0,9.0,1.0466591153789935
15531,2021.0,7.0,10.0,-0.1650593179193578
15532,2021.0,7.0,11.0,-0.4025978503344092
15533,2021.0,7.0,12.0,-0.4034701154507254
15534,2021.0,7.0,13.0,-0.7940902910205758
15535,2021.0,7.0,14.0,-0.5361386855422765
15536,2021.0,7.0,15.0,0.11089596018412706
15537,2021.0,7.0,16.0,1.4990458716549426
15538,2021.0,7.0,17.0,-0.247306646794911
15539,2021.0,7.0,18.0,-2.923566278353718
15540,2021.0,7.0,19.0,-3.064247498237563
15541,2021.0,7.0,20.0,-3.122849925297153
15542,2021.0,7.0,21.0,-3.0056670003789225
15543,2021.0,7.0,22.0,-2.740953845670983
15544,2021.0,7.0,23.0,-1.221055565878423
15545,2021.0,7.0,24.0,0.21554612291159003
15546,2021.0,7.0,25.0,1.6202501744725168
15547,2021.0,7.0,26.0,1.64995071266722
15548,2021.0,7.0,27.0,0.7881224978928003
15549,2021.0,7.0,28.0,0.8598272181677515
15550,2021.0,7.0,29.0,0.45233115090758247
15551,2021.0,7.0,30.0,0.27269977909253384
15552,2021.0,7.0,31.0,1.1106773211323784
15553,2021.0,8.0,1.0,1.0200452529855086
15554,2021.0,8.0,2.0,0.3364137550363573
15555,2021.0,8.0,3.0,0.11804410015052014
15556,2021.0,8.0,4.0,-0.05209697115114409
15557,2021.0,8.0,5.0,0.7494126846246516
15558,2021.0,8.0,6.0,2.5859378323148245
15559,2021.0,8.0,7.0,2.1862532937501946
15560,2021.0,8.0,8.0,1.9614595086737552
15561,2021.0,8.0,9.0,2.6530923092970795
15562,2021.0,8.0,10.0,2.5520611690637196
15563,2021.0,8.0,11.0,1.7523951277286898
15564,2021.0,8.0,12.0,0.4039570259070189
15565,2021.0,8.0,13.0,0.006842799658002718
15566,2021.0,8.0,14.0,-0.2624545596996626
15567,2021.0,8.0,15.0,0.3425060334373313
